fips,Total,Construction,Construction_pct,Educational_and_Health,Educational_and_Health_pct,Financial_Activities,Financial_Activities_pct,Information,Information_pct,Leisure_Hospitality,Leisure_Hospitality_pct,Manufacturing,Manufacturing_pct,Natural_Resources,Natural_Resources_pct,Other,Other_pct,Professional_Business_Services,Professional_Business_Services_pct,Public_Administration,Public_Administration_pct,Trade_Transport_Utilities,Trade_Transport_Utilities_pct,Unclassified,Unclassified_pct,Largest
48339,164492,14304.0,0.08695863628626316,25420.0,0.15453639082751744,9217.0,0.056033120151739904,1397.0,0.00849281424020621,25894.0,0.1574179899326411,11261.0,0.06845925637720983,5312.0,0.032293363811006004,5875.0,0.035716022663716165,26974.0,0.1639836587797583,,,38753.0,0.23559200447438172,85.0,0.0005167424555601488,Trade_Transport_Utilities
48341,9259,0.0,0.0,258.0,0.027864780213845988,188.0,0.02030456852791878,31.0,0.0033480937466249055,737.0,0.07959822875040501,0.0,0.0,1315.0,0.1420239766713468,168.0,0.018144508046225295,320.0,0.0345609677070958,,,1697.0,0.1832811318716924,6.0,0.0006480181445080463,Trade_Transport_Utilities
48343,3011,67.0,0.02225174360677516,289.0,0.09598140152773164,115.0,0.03819329126536034,14.0,0.004649618067087346,130.0,0.043175024908668216,1561.0,0.5184324144802391,23.0,0.007638658253072069,79.0,0.026237130521421455,74.0,0.02457655264031883,,,659.0,0.2188641647293258,0.0,0.0,Manufacturing
48345,193,0.0,0.0,36.0,0.18652849740932642,0.0,0.0,,,24.0,0.12435233160621761,0.0,0.0,40.0,0.20725388601036268,0.0,0.0,19.0,0.09844559585492228,,,52.0,0.2694300518134715,,,Trade_Transport_Utilities
48347,17220,999.0,0.05801393728222996,2717.0,0.15778164924506388,1223.0,0.07102206736353078,186.0,0.010801393728222997,3008.0,0.17468060394889665,2832.0,0.16445993031358885,494.0,0.028687572590011614,466.0,0.027061556329849013,1494.0,0.0867595818815331,,,3797.0,0.22049941927990707,4.0,0.00023228803716608595,Trade_Transport_Utilities
48349,13486,1263.0,0.09365267685006673,2158.0,0.16001779623313064,666.0,0.04938454693756488,169.0,0.012531514162835534,1315.0,0.09750852736170844,3247.0,0.24076820406347324,231.0,0.017128874388254486,194.0,0.01438528844727866,977.0,0.07244549903603738,,,3264.0,0.24202877057689456,2.0,0.00014830194275545008,Trade_Transport_Utilities
48351,622,19.0,0.03054662379421222,118.0,0.18971061093247588,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.10128617363344052,94.0,0.15112540192926044,0.0,0.0,70.0,0.11254019292604502,,,244.0,0.39228295819935693,2.0,0.003215434083601286,Trade_Transport_Utilities
48353,4800,498.0,0.10375,337.0,0.07020833333333333,185.0,0.03854166666666667,36.0,0.0075,709.0,0.14770833333333333,875.0,0.18229166666666666,363.0,0.075625,153.0,0.031875,294.0,0.06125,,,1350.0,0.28125,0.0,0.0,Trade_Transport_Utilities
48355,132239,13323.0,0.10074940070629693,30276.0,0.2289490997360839,7309.0,0.05527113786401894,1393.0,0.010533957455818631,20971.0,0.15858407882697237,7551.0,0.05710115775225161,3320.0,0.025106057970795303,4228.0,0.03197241358449474,15841.0,0.11979068202270132,,,27992.0,0.21167734178268136,35.0,0.00026467229788489023,Educational_and_Health
48357,3532,344.0,0.09739524348810873,130.0,0.03680634201585504,110.0,0.03114382785956965,41.0,0.01160815402038505,352.0,0.09966024915062288,17.0,0.004813137032842582,1480.0,0.4190260475651189,109.0,0.03086070215175538,121.0,0.034258210645526616,,,826.0,0.23386183465458663,2.0,0.0005662514156285391,Natural_Resources
48359,671,0.0,0.0,0.0,0.0,7.0,0.010432190760059613,0.0,0.0,27.0,0.040238450074515646,0.0,0.0,117.0,0.17436661698956782,5.0,0.007451564828614009,40.0,0.05961251862891207,,,103.0,0.15350223546944858,3.0,0.004470938897168405,Natural_Resources
48361,18505,2348.0,0.12688462577681708,1597.0,0.08630099972980275,751.0,0.04058362604701432,35.0,0.0018913807079167792,2466.0,0.1332612807349365,4688.0,0.2533369359632532,90.0,0.004863550391786004,590.0,0.03188327479059713,1391.0,0.07516887327749257,,,4542.0,0.24544717643880032,7.0,0.00037827614158335586,Manufacturing
48363,6646,282.0,0.04243153776707794,553.0,0.08320794462834788,360.0,0.05416792055371652,26.0,0.003912127595546194,1219.0,0.18341859765272345,1572.0,0.23653325308456213,490.0,0.07372855853144748,182.0,0.02738489316882335,396.0,0.059584712609088174,,,1566.0,0.23563045440866687,0.0,0.0,Manufacturing
48365,6546,1110.0,0.1695692025664528,723.0,0.11044912923923006,229.0,0.03498319584479071,47.0,0.00717995722578674,444.0,0.06782768102658111,998.0,0.15245951726245036,831.0,0.12694775435380384,146.0,0.022303696914146045,658.0,0.10051940116101436,,,1360.0,0.20776046440574397,0.0,0.0,Trade_Transport_Utilities
48367,28770,2985.0,0.10375391032325339,3959.0,0.13760862009037192,1295.0,0.045012165450121655,301.0,0.010462287104622872,4110.0,0.14285714285714285,3199.0,0.11119221411192214,940.0,0.03267292318387209,1059.0,0.03680917622523462,2897.0,0.10069516857838026,,,8016.0,0.2786235662148071,9.0,0.00031282586027111576,Trade_Transport_Utilities
48369,4916,0.0,0.0,165.0,0.03356387306753458,66.0,0.013425549227013833,14.0,0.0028478437754271765,88.0,0.01790073230268511,0.0,0.0,1333.0,0.2711554109031733,91.0,0.018510984540276647,312.0,0.06346623270951994,,,431.0,0.08767290480065093,1.0,0.0002034174125305126,Natural_Resources
48371,3907,352.0,0.09009470181725109,192.0,0.0491425646275915,209.0,0.05349372920399283,19.0,0.004863066291272076,734.0,0.18786792935756336,69.0,0.017660609163040696,720.0,0.18428461735346813,89.0,0.022779626311748145,204.0,0.052213974916815974,,,1316.0,0.3368313283849501,3.0,0.0007678525723061172,Trade_Transport_Utilities
48373,8728,565.0,0.06473418881759853,1434.0,0.16429880843263062,836.0,0.09578368469294225,133.0,0.015238313473877177,1233.0,0.14126947754353805,1277.0,0.14631072410632448,230.0,0.026351970669110908,277.0,0.03173693858845096,622.0,0.07126489459211732,,,2117.0,0.2425527039413382,4.0,0.00045829514207149406,Trade_Transport_Utilities
48375,62267,3974.0,0.06382192814813625,12310.0,0.19769701446994395,4205.0,0.06753175839529767,688.0,0.011049191385485088,8630.0,0.13859668845455858,8793.0,0.14121444746013137,605.0,0.009716222075898952,2477.0,0.03978030096198629,5645.0,0.09065797292305716,,,14925.0,0.23969357765750718,15.0,0.00024089806799749465,Trade_Transport_Utilities
48377,1342,50.0,0.037257824143070044,101.0,0.07526080476900149,60.0,0.044709388971684055,0.0,0.0,403.0,0.30029806259314457,76.0,0.05663189269746647,276.0,0.20566318926974664,14.0,0.010432190760059613,48.0,0.03576751117734724,,,297.0,0.22131147540983606,0.0,0.0,Leisure_Hospitality
48379,1547,242.0,0.15643180349062702,204.0,0.13186813186813187,54.0,0.03490627020038785,13.0,0.008403361344537815,193.0,0.12475759534583064,107.0,0.0691661279896574,37.0,0.023917259211376857,47.0,0.030381383322559793,245.0,0.1583710407239819,,,405.0,0.26179702650290887,0.0,0.0,Trade_Transport_Utilities
48381,28413,2632.0,0.09263365360926337,3777.0,0.13293210854186463,1773.0,0.062401013620525816,477.0,0.016788089958821667,4785.0,0.16840882694541232,1458.0,0.05131453911941717,427.0,0.015028332101502834,1293.0,0.04550733819026502,2512.0,0.08841023475169817,,,9267.0,0.3261535212754725,12.0,0.0004223418857565199,Trade_Transport_Utilities
48383,1562,0.0,0.0,0.0,0.0,29.0,0.01856594110115237,0.0,0.0,125.0,0.08002560819462227,0.0,0.0,791.0,0.5064020486555698,21.0,0.013444302176696543,27.0,0.017285531370038413,,,466.0,0.29833546734955185,0.0,0.0,Natural_Resources
48385,543,38.0,0.06998158379373849,119.0,0.21915285451197053,17.0,0.03130755064456722,,,135.0,0.24861878453038674,26.0,0.04788213627992634,18.0,0.03314917127071823,11.0,0.020257826887661142,32.0,0.058931860036832415,,,147.0,0.27071823204419887,,,Trade_Transport_Utilities
48387,1966,149.0,0.0757884028484232,523.0,0.26602238046795523,109.0,0.055442522889114956,9.0,0.004577822990844354,68.0,0.03458799593082401,459.0,0.23346897253306206,203.0,0.10325534079348932,12.0,0.006103763987792472,64.0,0.03255340793489318,,,370.0,0.18819938962360122,0.0,0.0,Educational_and_Health
48389,6881,1467.0,0.21319575643075134,167.0,0.02426972823717483,260.0,0.037785205638715305,23.0,0.0033425374218863536,711.0,0.10332800465048685,43.0,0.006249091701787531,1827.0,0.26551373346897256,127.0,0.018456619677372475,268.0,0.03894782735067577,,,1984.0,0.2883301845661968,4.0,0.0005813108559802354,Trade_Transport_Utilities
48391,1619,393.0,0.24274243360098827,119.0,0.07350216182828907,124.0,0.0765904879555281,0.0,0.0,245.0,0.15132798023471278,24.0,0.014823965410747375,200.0,0.12353304508956146,82.0,0.0506485484867202,0.0,0.0,,,408.0,0.2520074119827054,0.0,0.0,Trade_Transport_Utilities
48393,162,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,0.024691358024691357,,,32.0,0.19753086419753085,,,Trade_Transport_Utilities
48395,3249,279.0,0.08587257617728532,263.0,0.08094798399507541,107.0,0.032933210218528776,12.0,0.003693444136657433,494.0,0.15204678362573099,86.0,0.02646968297937827,562.0,0.17297630040012313,65.0,0.020006155740227762,142.0,0.04370575561711296,,,1238.0,0.38104032009849187,1.0,0.0003077870113881194,Trade_Transport_Utilities
48397,28777,2344.0,0.08145393890954582,5165.0,0.17948361538728846,1159.0,0.04027521979358516,228.0,0.007922994057754457,5244.0,0.1822288633283525,2112.0,0.07339194495604129,114.0,0.003961497028877228,1235.0,0.04291621781283664,3263.0,0.11338916495812629,,,7892.0,0.2742467943149043,21.0,0.0007297494526879105,Trade_Transport_Utilities
48399,1972,127.0,0.06440162271805273,214.0,0.10851926977687627,84.0,0.04259634888438134,0.0,0.0,178.0,0.09026369168356999,432.0,0.21906693711967545,121.0,0.06135902636916836,0.0,0.0,167.0,0.08468559837728194,,,593.0,0.30070993914807304,1.0,0.0005070993914807302,Trade_Transport_Utilities
48401,10596,1005.0,0.0948471121177803,1729.0,0.16317478293695734,585.0,0.05520951302378256,110.0,0.010381275953189883,876.0,0.08267270668176671,1483.0,0.13995847489618723,1108.0,0.10456776141940355,287.0,0.027085692714231786,1303.0,0.12297093242733106,,,2109.0,0.1990373725934315,1.0,9.437523593808984e-05,Trade_Transport_Utilities
48403,1970,107.0,0.05431472081218274,763.0,0.38730964467005075,74.0,0.03756345177664975,18.0,0.009137055837563452,101.0,0.051269035532994923,0.0,0.0,0.0,0.0,30.0,0.015228426395939087,59.0,0.029949238578680204,,,388.0,0.19695431472081218,2.0,0.0010152284263959391,Educational_and_Health
48405,1421,0.0,0.0,406.0,0.2857142857142857,37.0,0.026038001407459536,4.0,0.0028149190710767065,87.0,0.061224489795918366,0.0,0.0,205.0,0.1442646023926812,14.0,0.009852216748768473,47.0,0.033075299085151305,,,394.0,0.2772695285010556,,,Educational_and_Health
48407,1152,54.0,0.046875,186.0,0.16145833333333334,84.0,0.07291666666666667,3.0,0.0026041666666666665,149.0,0.1293402777777778,79.0,0.0685763888888889,22.0,0.019097222222222224,57.0,0.049479166666666664,135.0,0.1171875,,,377.0,0.3272569444444444,6.0,0.005208333333333333,Trade_Transport_Utilities
48409,14648,4370.0,0.2983342435827417,971.0,0.06628891316220645,461.0,0.03147187329328236,168.0,0.011469142545057346,2373.0,0.162001638448935,901.0,0.06151010376843255,711.0,0.0485390496996177,340.0,0.023211359912616056,1193.0,0.08144456581103222,,,3154.0,0.2153194975423266,6.0,0.00040961223375204805,Construction
48411,1230,37.0,0.03008130081300813,37.0,0.03008130081300813,0.0,0.0,0.0,0.0,99.0,0.08048780487804878,53.0,0.043089430894308944,213.0,0.17317073170731706,66.0,0.05365853658536585,39.0,0.03170731707317073,,,633.0,0.5146341463414634,,,Trade_Transport_Utilities
48413,492,141.0,0.2865853658536585,68.0,0.13821138211382114,30.0,0.06097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.016260162601626018,53.0,0.10772357723577236,,,111.0,0.22560975609756098,0.0,0.0,Construction
48415,4521,195.0,0.043132050431320505,238.0,0.05264322052643221,194.0,0.042910860429108605,34.0,0.007520460075204601,619.0,0.1369166113691661,180.0,0.039814200398142006,1166.0,0.25790754257907544,262.0,0.0579517805795178,318.0,0.07033842070338421,,,1313.0,0.29042247290422474,2.0,0.00044238000442380006,Trade_Transport_Utilities
48417,996,45.0,0.045180722891566265,78.0,0.0783132530120482,70.0,0.07028112449799197,0.0,0.0,59.0,0.05923694779116466,39.0,0.0391566265060241,513.0,0.5150602409638554,0.0,0.0,23.0,0.023092369477911646,,,144.0,0.14457831325301204,,,Natural_Resources
48419,7197,255.0,0.035431429762401004,609.0,0.0846185910796165,611.0,0.08489648464638043,22.0,0.0030568292344032235,514.0,0.07141864665832987,2085.0,0.28970404335139643,1082.0,0.15034041961928582,210.0,0.02917882451021259,281.0,0.039044046130332084,,,1516.0,0.2106433236070585,12.0,0.0016673614005835765,Manufacturing
48421,768,0.0,0.0,13.0,0.016927083333333332,29.0,0.037760416666666664,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.5338541666666666,9.0,0.01171875,58.0,0.07552083333333333,,,203.0,0.2643229166666667,0.0,0.0,Natural_Resources
48423,91357,4567.0,0.049990695841588495,23734.0,0.2597939949867005,4142.0,0.04533861663583524,1473.0,0.016123559223704807,11400.0,0.1247851834013814,6940.0,0.07596571691277078,2863.0,0.0313385947436978,2910.0,0.03185305997351051,9938.0,0.1087820309335902,,,23359.0,0.25568921921691823,31.0,0.00033932813030200206,Educational_and_Health
48425,2638,156.0,0.05913570887035633,504.0,0.1910538286580743,59.0,0.022365428354814254,15.0,0.005686125852918878,392.0,0.14859742228961334,111.0,0.0420773313115997,123.0,0.0466262319939348,140.0,0.05307050796057619,89.0,0.03373768006065201,,,1048.0,0.39727065959059893,1.0,0.0003790750568612585,Trade_Transport_Utilities
48427,9064,128.0,0.01412180052956752,5110.0,0.5637687555163283,308.0,0.03398058252427184,51.0,0.005626654898499559,896.0,0.09885260370697264,60.0,0.006619593998234775,220.0,0.024271844660194174,75.0,0.00827449249779347,255.0,0.028133274492497792,,,1959.0,0.2161297440423654,2.0,0.0002206531332744925,Educational_and_Health
48429,2558,211.0,0.08248631743549648,187.0,0.07310398749022674,142.0,0.05551211884284597,0.0,0.0,215.0,0.08405003909304144,755.0,0.2951524628616106,340.0,0.13291634089132134,0.0,0.0,134.0,0.05238467552775606,,,508.0,0.19859265050820954,0.0,0.0,Manufacturing
48431,349,25.0,0.07163323782234957,0.0,0.0,28.0,0.08022922636103152,,,0.0,0.0,,,141.0,0.4040114613180516,12.0,0.034383954154727794,8.0,0.022922636103151862,,,94.0,0.2693409742120344,,,Natural_Resources
48433,235,39.0,0.16595744680851063,30.0,0.1276595744680851,0.0,0.0,,,27.0,0.1148936170212766,,,58.0,0.24680851063829787,9.0,0.03829787234042553,0.0,0.0,,,56.0,0.23829787234042554,,,Natural_Resources
48435,1124,87.0,0.07740213523131673,32.0,0.028469750889679714,45.0,0.0400355871886121,0.0,0.0,161.0,0.14323843416370108,51.0,0.045373665480427046,377.0,0.33540925266903915,24.0,0.021352313167259787,24.0,0.021352313167259787,,,319.0,0.28380782918149466,0.0,0.0,Natural_Resources
48437,1067,45.0,0.04217432052483599,88.0,0.08247422680412371,40.0,0.03748828491096532,0.0,0.0,138.0,0.12933458294283037,89.0,0.08341143392689784,308.0,0.28865979381443296,37.0,0.03467666354264293,25.0,0.023430178069353328,,,272.0,0.2549203373945642,0.0,0.0,Natural_Resources
48439,815102,53448.0,0.0655721615208894,123481.0,0.15149146977924235,61349.0,0.07526542690362678,9363.0,0.011486905933245164,109555.0,0.13440649145751085,87586.0,0.10745403642734283,6172.0,0.0075720584663023765,25829.0,0.03168805867241155,107333.0,0.13168045226241623,,,230813.0,0.28317069520133675,173.0,0.0002122433756756823,Trade_Transport_Utilities
48441,54045,3393.0,0.06278101582014987,14515.0,0.2685724858913868,3756.0,0.06949764085484318,1135.0,0.021001017670459803,7266.0,0.13444351928948098,2952.0,0.054621149042464616,1277.0,0.02362845776667592,1998.0,0.036969192339716905,5664.0,0.1048015542603386,,,12085.0,0.2236099546674068,4.0,7.401239707651031e-05,Educational_and_Health
48443,138,10.0,0.07246376811594203,0.0,0.0,0.0,0.0,,,64.0,0.463768115942029,0.0,0.0,6.0,0.043478260869565216,0.0,0.0,11.0,0.07971014492753623,,,30.0,0.21739130434782608,0.0,0.0,Leisure_Hospitality
48445,2391,50.0,0.020911752404851526,223.0,0.0932664157256378,97.0,0.040568799665411964,0.0,0.0,315.0,0.13174404015056462,169.0,0.07068172312839816,678.0,0.2835633626097867,66.0,0.027603513174404015,138.0,0.05771643663739021,,,640.0,0.26767043078209957,0.0,0.0,Natural_Resources
48447,194,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,65.0,0.33505154639175255,0.0,0.0,10.0,0.05154639175257732,,,83.0,0.42783505154639173,,,Trade_Transport_Utilities
48449,13471,313.0,0.023235097617103406,2231.0,0.16561502486823546,483.0,0.03585479919827778,59.0,0.004379778784054636,1361.0,0.10103184618810779,5719.0,0.4245416078984485,89.0,0.006606784945438349,273.0,0.02026575606859179,655.0,0.04862296785687774,,,2288.0,0.16984633657486453,0.0,0.0,Manufacturing
48451,38956,2280.0,0.05852756956566382,7771.0,0.19948146626963753,2423.0,0.06219837765684362,652.0,0.016736831296847724,6017.0,0.15445630968271898,3148.0,0.08080911797925865,1597.0,0.04099496868261628,1672.0,0.04292021768148681,4124.0,0.10586302495122703,,,9260.0,0.23770407639388028,12.0,0.0003080398398192833,Trade_Transport_Utilities
48453,655816,41487.0,0.06326012174146407,91098.0,0.1389078644009905,52722.0,0.08039145126071948,33882.0,0.05166388133256889,94048.0,0.14340607731436866,41661.0,0.06352544006245654,2676.0,0.004080412798711834,25953.0,0.039573599912170486,156008.0,0.23788379667467704,,,116005.0,0.1768865047513327,276.0,0.00042084975053978554,Professional_Business_Services
48455,1566,60.0,0.038314176245210725,306.0,0.19540229885057472,80.0,0.05108556832694764,0.0,0.0,342.0,0.21839080459770116,178.0,0.1136653895274585,48.0,0.03065134099616858,111.0,0.07088122605363985,67.0,0.042784163473818644,,,362.0,0.23116219667943805,0.0,0.0,Trade_Transport_Utilities
48457,2484,115.0,0.046296296296296294,336.0,0.13526570048309178,159.0,0.0640096618357488,0.0,0.0,333.0,0.13405797101449277,149.0,0.05998389694041868,235.0,0.09460547504025765,0.0,0.0,251.0,0.10104669887278583,,,845.0,0.34017713365539454,0.0,0.0,Trade_Transport_Utilities
48459,5231,790.0,0.1510227489963678,823.0,0.1573312942076085,286.0,0.05467405849741923,362.0,0.06920282928694323,620.0,0.11852418275664309,375.0,0.07168801376409864,142.0,0.02714586121200535,129.0,0.024660676734849934,288.0,0.055056394570827755,,,1414.0,0.27031160389982795,2.0,0.0003823360734085261,Trade_Transport_Utilities
48461,1394,0.0,0.0,29.0,0.02080344332855093,31.0,0.02223816355810617,0.0,0.0,35.0,0.025107604017216643,0.0,0.0,488.0,0.3500717360114778,0.0,0.0,29.0,0.02080344332855093,,,359.0,0.25753228120516497,0.0,0.0,Natural_Resources
48463,6759,277.0,0.04098239384524338,1202.0,0.17783695812990089,365.0,0.05400207131232431,81.0,0.011984021304926764,1128.0,0.16688859298712827,313.0,0.046308625536321944,531.0,0.07856191744340879,251.0,0.0371356709572422,477.0,0.07057256990679095,,,2134.0,0.3157271785767125,0.0,0.0,Trade_Transport_Utilities
48465,12619,332.0,0.026309533243521675,3212.0,0.25453680957286634,640.0,0.05071717251763214,121.0,0.009588715429114826,1803.0,0.1428797844520168,1838.0,0.1456533798240748,172.0,0.013630240114113639,217.0,0.017196291306759648,1110.0,0.08796259608526824,,,3173.0,0.2514462318725731,1.0,7.924558205880022e-05,Educational_and_Health
48467,8801,1002.0,0.11385069878422907,1166.0,0.13248494489262583,389.0,0.044199522781502104,65.0,0.007385524372230428,1457.0,0.16554936938984208,1024.0,0.11635041472559936,556.0,0.06317463924554027,260.0,0.029542097488921712,597.0,0.06783320077263948,,,2269.0,0.2578116123167822,16.0,0.00181797523008749,Trade_Transport_Utilities
48469,31268,1858.0,0.05942177305871818,6209.0,0.19857362159396189,1583.0,0.050626838940770115,317.0,0.010138160419598311,4093.0,0.1309006012536779,2019.0,0.06457080721504413,1666.0,0.0532813099654599,1338.0,0.04279135218114366,2163.0,0.06917615453498785,,,10021.0,0.3204873992580274,1.0,3.198157861072023e-05,Trade_Transport_Utilities
48471,12166,811.0,0.06666118691435147,2204.0,0.18116061154035837,707.0,0.05811277330264672,114.0,0.009370376458984054,2348.0,0.19299687654118033,1284.0,0.1055400295906625,133.0,0.01093210586881473,399.0,0.03279631760644419,1004.0,0.08252506986684202,,,3159.0,0.25965806345553183,3.0,0.00024658885418379087,Trade_Transport_Utilities
48473,15975,1381.0,0.08644757433489828,1223.0,0.07655712050078248,407.0,0.025477308294209702,25.0,0.001564945226917058,1209.0,0.07568075117370893,4168.0,0.2609076682316119,332.0,0.02078247261345853,351.0,0.021971830985915493,1289.0,0.0806885758998435,,,5587.0,0.3497339593114241,3.0,0.00018779342723004695,Trade_Transport_Utilities
48475,4783,553.0,0.11561781308802008,78.0,0.016307756638093248,274.0,0.05728622203637884,14.0,0.0029270332427346855,482.0,0.10077357307129417,141.0,0.02947940623039933,1768.0,0.3696424837967803,92.0,0.019234789880827934,248.0,0.05185030315701442,,,1132.0,0.23667154505540455,1.0,0.0002090738030524775,Natural_Resources
48477,12206,620.0,0.05079469113550713,1861.0,0.15246600032770768,964.0,0.07897755202359495,115.0,0.00942159593642471,1514.0,0.12403735867606096,2570.0,0.21055218744879567,216.0,0.017696214976241194,266.0,0.021792561035556282,734.0,0.06013436015074553,,,3339.0,0.2735539898410618,7.0,0.0005734884483041127,Trade_Transport_Utilities
48479,80810,1903.0,0.023549065709689395,17160.0,0.21234995668852866,3805.0,0.04708575671327806,769.0,0.009516148991461453,11625.0,0.1438559584209875,748.0,0.00925628016334612,2194.0,0.027150105185001855,1968.0,0.024353421606236852,9378.0,0.11604999381264695,,,31253.0,0.38674668976611803,7.0,8.662294270511075e-05,Trade_Transport_Utilities
48481,13489,1179.0,0.08740455185706872,2035.0,0.15086366669137816,511.0,0.03788271925272444,71.0,0.005263548076210245,1191.0,0.0882941656164282,1444.0,0.10705018904292386,2282.0,0.16917488323819407,628.0,0.046556453406479355,512.0,0.03795685373267107,,,3636.0,0.26955296908592186,0.0,0.0,Trade_Transport_Utilities
48483,1438,57.0,0.039638386648122394,80.0,0.055632823365785816,56.0,0.03894297635605007,0.0,0.0,289.0,0.20097357440890126,16.0,0.011126564673157162,492.0,0.34214186369958277,17.0,0.011821974965229486,62.0,0.043115438108484005,,,364.0,0.25312934631432543,0.0,0.0,Natural_Resources
48485,43219,1698.0,0.03928827598972674,10957.0,0.25352275619519193,2393.0,0.055369166338878735,585.0,0.013535713459358154,6357.0,0.1470880862583586,5080.0,0.11754089636502464,946.0,0.02188852125222703,1610.0,0.03725213447789167,3936.0,0.0910710567111687,,,9643.0,0.22311946134801824,14.0,0.00032393160415557974,Educational_and_Health
48487,3425,148.0,0.04321167883211679,300.0,0.08759124087591241,178.0,0.05197080291970803,82.0,0.02394160583941606,444.0,0.12963503649635036,906.0,0.26452554744525547,204.0,0.05956204379562044,163.0,0.04759124087591241,114.0,0.03328467153284671,,,886.0,0.2586861313868613,0.0,0.0,Manufacturing
48489,2550,46.0,0.01803921568627451,503.0,0.19725490196078432,107.0,0.04196078431372549,0.0,0.0,383.0,0.15019607843137256,82.0,0.03215686274509804,281.0,0.11019607843137255,71.0,0.02784313725490196,481.0,0.18862745098039216,,,453.0,0.1776470588235294,0.0,0.0,Educational_and_Health
48491,160011,15023.0,0.09388729524845167,23526.0,0.14702739186680916,8787.0,0.05491497459549656,1961.0,0.012255407440738449,23258.0,0.1453525070151427,14578.0,0.09110623644624433,1057.0,0.006605795851535207,6417.0,0.040103492884864166,22421.0,0.14012161663885608,,,42911.0,0.2681753129472349,72.0,0.00044996906462680693,Trade_Transport_Utilities
48493,6407,848.0,0.13235523646012173,831.0,0.12970188855938816,226.0,0.03527391915092867,54.0,0.008428281567036055,798.0,0.12455127204619947,502.0,0.07835180271577961,788.0,0.12299047916341502,197.0,0.030747619790853754,516.0,0.08053691275167785,,,1646.0,0.2569065085063212,1.0,0.00015607928827844546,Trade_Transport_Utilities
48495,3211,0.0,0.0,28.0,0.008720024914356897,183.0,0.05699159140454687,0.0,0.0,195.0,0.06072874493927125,0.0,0.0,1195.0,0.37215820616630335,74.0,0.023045780130800372,54.0,0.016817190906259733,,,1061.0,0.330426658361881,0.0,0.0,Natural_Resources
48497,16244,1714.0,0.10551588278749077,2406.0,0.14811622753016498,536.0,0.032996798818025114,67.0,0.004124599852253139,1781.0,0.10964048263974391,2344.0,0.1442994336370352,1720.0,0.10588524993843881,433.0,0.026655996060083724,1076.0,0.06623984240334893,,,4159.0,0.256032996798818,8.0,0.0004924895345973898,Trade_Transport_Utilities
48499,8439,939.0,0.11126910771418415,1729.0,0.20488209503495675,341.0,0.04040763123592843,169.0,0.02002606943950705,1184.0,0.14030098352885412,1239.0,0.14681834340561678,275.0,0.032586799383813245,336.0,0.03981514397440455,412.0,0.04882095034956748,,,1809.0,0.2143618912193388,6.0,0.0007109847138286527,Trade_Transport_Utilities
48501,2483,354.0,0.14256947241240436,116.0,0.04671768022553363,138.0,0.05557792992347966,9.0,0.003624647603705195,122.0,0.049134111961337094,51.0,0.02053966975432944,986.0,0.39710028191703584,77.0,0.031010873942811115,81.0,0.03262182843334676,,,548.0,0.220700765203383,1.0,0.0004027386226339106,Natural_Resources
48503,5171,182.0,0.035196286985109265,661.0,0.12782827306130343,291.0,0.05627538193772964,69.0,0.01334364726358538,618.0,0.11951266679559079,1263.0,0.24424676078128021,662.0,0.1280216592535293,139.0,0.026880680719396637,269.0,0.052020885708760393,,,1017.0,0.19667375749371496,0.0,0.0,Manufacturing
48505,2297,124.0,0.053983456682629515,352.0,0.15324336090552895,197.0,0.08576404005224206,0.0,0.0,282.0,0.12276882890727035,15.0,0.006530256856769699,934.0,0.4066173269481933,33.0,0.014366565084893338,0.0,0.0,,,324.0,0.1410535481062255,0.0,0.0,Natural_Resources
48507,1720,81.0,0.04709302325581395,372.0,0.21627906976744185,185.0,0.10755813953488372,,,164.0,0.09534883720930233,13.0,0.007558139534883721,334.0,0.1941860465116279,51.0,0.029651162790697676,178.0,0.10348837209302325,,,342.0,0.19883720930232557,0.0,0.0,Educational_and_Health
48999,0,17611.0,inf,16799.0,inf,33288.0,inf,13006.0,inf,7520.0,inf,9242.0,inf,7999.0,inf,6066.0,inf,122988.0,inf,,,76091.0,inf,0.0,,Professional_Business_Services
49000,1279792,108571.0,0.0848348794179054,196479.0,0.1535241664270444,92236.0,0.07207108655156463,38032.0,0.02971732906597322,152820.0,0.11941002912973359,135740.0,0.10606411041794292,14261.0,0.011143217022766199,36256.0,0.028329603560578592,218679.0,0.17087073524447724,,,286701.0,0.22402155975345994,17.0,1.3283408553890007e-05,Trade_Transport_Utilities
49001,2062,172.0,0.08341416100872939,78.0,0.037827352085354024,69.0,0.03346265761396702,,,377.0,0.18283220174587778,154.0,0.07468477206595538,583.0,0.2827352085354025,46.0,0.02230843840931135,46.0,0.02230843840931135,,,537.0,0.26042677012609117,,,Natural_Resources
